[ comet-18-29.sdsc.edu, 0 ]
[ comet-18-49.sdsc.edu, 1 ]
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7667379379, 1474483337.7677330971, 0.000004975795746,    7809
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7677390575, 1474483337.7687640190, 0.000005124807358,    7810
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7687699795, 1474483337.7698519230, 0.000005409717560,    7811
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7698578835, 1474483337.7709228992, 0.000005325078964,    7812
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7709290981, 1474483337.7720661163, 0.000005685091019,    7813
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7720720768, 1474483337.7730610371, 0.000004944801331,    7814
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7730669975, 1474483337.7740340233, 0.000004835128784,    7815
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7740409374, 1474483337.7750520706, 0.000005055665970,    7816
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7750580311, 1474483337.7761449814, 0.000005434751511,    7817
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7761509418, 1474483337.7772159576, 0.000005325078964,    7818
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7772219181, 1474483337.7783279419, 0.000005530118942,    7819
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7783339024, 1474483337.7793939114, 0.000005300045013,    7820
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7794001102, 1474483337.7804570198, 0.000005284547806,    7821
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7804639339, 1474483337.7814340591, 0.000004850625992,    7822
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7814400196, 1474483337.7824130058, 0.000004864931107,    7823
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7824199200, 1474483337.7834029198, 0.000004914999008,    7824
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7834091187, 1474483337.7843689919, 0.000004799365997,    7825
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7843759060, 1474483337.7853438854, 0.000004839897156,    7826
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7853500843, 1474483337.7863180637, 0.000004839897156,    7827
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7863240242, 1474483337.7873430252, 0.000005095005035,    7828
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7873489857, 1474483337.7884120941, 0.000005315542221,    7829
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7884190083, 1474483337.7894439697, 0.000005124807358,    7830
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7894499302, 1474483337.7904629707, 0.000005065202713,    7831
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7904689312, 1474483337.7915239334, 0.000005275011063,    7832
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7915310860, 1474483337.7925350666, 0.000005019903183,    7833
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7925410271, 1474483337.7935109138, 0.000004849433899,    7834
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7935180664, 1474483337.7944900990, 0.000004860162735,    7835
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7944960594, 1474483337.7954690456, 0.000004864931107,    7836
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7954750061, 1474483337.7964470387, 0.000004860162735,    7837
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7964529991, 1474483337.7974240780, 0.000004855394363,    7838
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7974300385, 1474483337.7983989716, 0.000004844665527,    7839
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7984058857, 1474483337.7993700504, 0.000004820823669,    7840
[ comet-18-29.sdsc.edu, 0 ], 1474483337.7993760109, 1474483337.8003520966, 0.000004880428314,    7841
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8003590107, 1474483337.8013300896, 0.000004855394363,    7842
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8013360500, 1474483337.8023090363, 0.000004864931107,    7843
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8023149967, 1474483337.8032920361, 0.000004885196686,    7844
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8032979965, 1474483337.8042659760, 0.000004839897156,    7845
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8042719364, 1474483337.8052439690, 0.000004860162735,    7846
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8052499294, 1474483337.8062279224, 0.000004889965057,    7847
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8062338829, 1474483337.8072021008, 0.000004841089249,    7848
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8072080612, 1474483337.8081789017, 0.000004854202271,    7849
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8081851006, 1474483337.8091619015, 0.000004884004593,    7850
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8091681004, 1474483337.8101310730, 0.000004814863205,    7851
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8101370335, 1474483337.8111109734, 0.000004869699478,    7852
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8111169338, 1474483337.8120820522, 0.000004825592041,    7853
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8120880127, 1474483337.8130550385, 0.000004835128784,    7854
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8130609989, 1474483337.8140339851, 0.000004864931107,    7855
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8140399456, 1474483337.8150060177, 0.000004830360413,    7856
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8150119781, 1474483337.8159790039, 0.000004835128784,    7857
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8159849644, 1474483337.8169569969, 0.000004860162735,    7858
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8169629574, 1474483337.8179359436, 0.000004864931107,    7859
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8179419041, 1474483337.8189060688, 0.000004820823669,    7860
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8189120293, 1474483337.8198831081, 0.000004855394363,    7861
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8198890686, 1474483337.8208510876, 0.000004810094833,    7862
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8208570480, 1474483337.8218269348, 0.000004849433899,    7863
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8218328953, 1474483337.8228058815, 0.000004864931107,    7864
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8228120804, 1474483337.8237769604, 0.000004824399948,    7865
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8237829208, 1474483337.8247539997, 0.000004855394363,    7866
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8247599602, 1474483337.8257288933, 0.000004844665527,    7867
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8257350922, 1474483337.8267090321, 0.000004869699478,    7868
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8267149925, 1474483337.8276770115, 0.000004810094833,    7869
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8276829720, 1474483337.8286540508, 0.000004855394363,    7870
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8286609650, 1474483337.8296329975, 0.000004860162735,    7871
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8296389580, 1474483337.8306119442, 0.000004864931107,    7872
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8306179047, 1474483337.8315849304, 0.000004835128784,    7873
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8315908909, 1474483337.8325629234, 0.000004860162735,    7874
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8325688839, 1474483337.8335390091, 0.000004850625992,    7875
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8335449696, 1474483337.8345189095, 0.000004869699478,    7876
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8345260620, 1474483337.8355000019, 0.000004869699478,    7877
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8355059624, 1474483337.8364810944, 0.000004875659943,    7878
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8364870548, 1474483337.8374619484, 0.000004874467850,    7879
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8374679089, 1474483337.8384408951, 0.000004864931107,    7880
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8384470940, 1474483337.8394188881, 0.000004858970642,    7881
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8394250870, 1474483337.8403990269, 0.000004869699478,    7882
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8404049873, 1474483337.8413770199, 0.000004860162735,    7883
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8413829803, 1474483337.8423869610, 0.000005019903183,    7884
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8423929214, 1474483337.8434200287, 0.000005135536194,    7885
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8434259892, 1474483337.8445689678, 0.000005714893341,    7886
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8445749283, 1474483337.8456170559, 0.000005210638046,    7887
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8456261158, 1474483337.8466730118, 0.000005234479904,    7888
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8466789722, 1474483337.8477380276, 0.000005295276642,    7889
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8477439880, 1474483337.8487269878, 0.000004914999008,    7890
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8487329483, 1474483337.8497090340, 0.000004880428314,    7891
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8497149944, 1474483337.8507270813, 0.000005060434341,    7892
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8507330418, 1474483337.8518130779, 0.000005400180817,    7893
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8518199921, 1474483337.8528819084, 0.000005309581757,    7894
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8528881073, 1474483337.8539540768, 0.000005329847336,    7895
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8539619446, 1474483337.8550209999, 0.000005295276642,    7896
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8550279140, 1474483337.8560678959, 0.000005199909210,    7897
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8560740948, 1474483337.8570530415, 0.000004894733429,    7898
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8570590019, 1474483337.8580379486, 0.000004894733429,    7899
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8580439091, 1474483337.8590919971, 0.000005240440369,    7900
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8590979576, 1474483337.8601949215, 0.000005484819412,    7901
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8602008820, 1474483337.8611888885, 0.000004940032959,    7902
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8611950874, 1474483337.8622150421, 0.000005099773407,    7903
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8622210026, 1474483337.8632569313, 0.000005179643631,    7904
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8632628918, 1474483337.8642399311, 0.000004885196686,    7905
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8642458916, 1474483337.8652260303, 0.000004900693893,    7906
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8652319908, 1474483337.8662090302, 0.000004885196686,    7907
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8662149906, 1474483337.8671948910, 0.000004899501801,    7908
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8672020435, 1474483337.8681790829, 0.000004885196686,    7909
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8681850433, 1474483337.8691608906, 0.000004879236221,    7910
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8691670895, 1474483337.8701510429, 0.000004919767380,    7911
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8701570034, 1474483337.8711318970, 0.000004874467850,    7912
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8711380959, 1474483337.8721330166, 0.000004974603653,    7913
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8721399307, 1474483337.8731679916, 0.000005140304565,    7914
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8731739521, 1474483337.8743479252, 0.000005869865417,    7915
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8743538857, 1474483337.8753800392, 0.000005130767822,    7916
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8753859997, 1474483337.8764200211, 0.000005170106888,    7917
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8764259815, 1474483337.8774719238, 0.000005229711533,    7918
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8774778843, 1474483337.8784520626, 0.000004870891571,    7919
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8784580231, 1474483337.8794488907, 0.000004954338074,    7920
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8794550896, 1474483337.8805561066, 0.000005505084991,    7921
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8805630207, 1474483337.8817129135, 0.000005749464035,    7922
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8817210197, 1474483337.8827650547, 0.000005220174789,    7923
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8827719688, 1474483337.8838160038, 0.000005220174789,    7924
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8838219643, 1474483337.8848989010, 0.000005384683609,    7925
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8849050999, 1474483337.8858931065, 0.000004940032959,    7926
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8858990669, 1474483337.8868749142, 0.000004879236221,    7927
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8868811131, 1474483337.8878560066, 0.000004874467850,    7928
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8878619671, 1474483337.8888349533, 0.000004864931107,    7929
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8888409138, 1474483337.8898179531, 0.000004885196686,    7930
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8898251057, 1474483337.8908009529, 0.000004879236221,    7931
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8908069134, 1474483337.8917798996, 0.000004864931107,    7932
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8917860985, 1474483337.8927600384, 0.000004869699478,    7933
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8927659988, 1474483337.8937399387, 0.000004869699478,    7934
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8937458992, 1474483337.8947501183, 0.000005021095276,    7935
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8947560787, 1474483337.8958389759, 0.000005414485931,    7936
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8958449364, 1474483337.8968648911, 0.000005099773407,    7937
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8968710899, 1474483337.8979289532, 0.000005289316177,    7938
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8979361057, 1474483337.8990330696, 0.000005484819412,    7939
[ comet-18-29.sdsc.edu, 0 ], 1474483337.8990390301, 1474483337.9001300335, 0.000005455017090,    7940
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9001359940, 1474483337.9011108875, 0.000004874467850,    7941
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9011180401, 1474483337.9021160603, 0.000004990100861,    7942
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9021220207, 1474483337.9031579494, 0.000005179643631,    7943
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9031639099, 1474483337.9042398930, 0.000005379915237,    7944
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9042470455, 1474483337.9053039551, 0.000005284547806,    7945
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9053099155, 1474483337.9064071178, 0.000005486011505,    7946
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9064130783, 1474483337.9074931145, 0.000005400180817,    7947
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9074990749, 1474483337.9085021019, 0.000005015134811,    7948
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9085090160, 1474483337.9094839096, 0.000004874467850,    7949
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9094901085, 1474483337.9104979038, 0.000005038976669,    7950
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9105041027, 1474483337.9115960598, 0.000005459785461,    7951
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9116020203, 1474483337.9126820564, 0.000005400180817,    7952
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9126880169, 1474483337.9137721062, 0.000005420446396,    7953
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9137780666, 1474483337.9148120880, 0.000005170106888,    7954
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9148180485, 1474483337.9158630371, 0.000005224943161,    7955
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9158689976, 1474483337.9168450832, 0.000004880428314,    7956
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9168510437, 1474483337.9178309441, 0.000004899501801,    7957
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9178369045, 1474483337.9188790321, 0.000005210638046,    7958
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9188849926, 1474483337.9199860096, 0.000005505084991,    7959
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9199919701, 1474483337.9210460186, 0.000005270242691,    7960
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9210519791, 1474483337.9220969677, 0.000005224943161,    7961
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9221029282, 1474483337.9231700897, 0.000005335807800,    7962
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9231760502, 1474483337.9242260456, 0.000005249977112,    7963
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9242320061, 1474483337.9252109528, 0.000004894733429,    7964
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9252169132, 1474483337.9261949062, 0.000004889965057,    7965
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9262011051, 1474483337.9271810055, 0.000004899501801,    7966
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9271869659, 1474483337.9281671047, 0.000004900693893,    7967
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9281730652, 1474483337.9291539192, 0.000004904270172,    7968
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9291601181, 1474483337.9301409721, 0.000004904270172,    7969
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9301478863, 1474483337.9312679768, 0.000005600452423,    7970
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9312739372, 1474483337.9323759079, 0.000005509853363,    7971
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9323821068, 1474483337.9333739281, 0.000004959106445,    7972
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9333810806, 1474483337.9344639778, 0.000005414485931,    7973
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9344699383, 1474483337.9355161190, 0.000005230903625,    7974
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9355220795, 1474483337.9365038872, 0.000004909038544,    7975
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9365100861, 1474483337.9376580715, 0.000005739927292,    7976
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9376649857, 1474483337.9386470318, 0.000004910230637,    7977
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9386529922, 1474483337.9396328926, 0.000004899501801,    7978
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9396390915, 1474483337.9406189919, 0.000004899501801,    7979
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9406270981, 1474483337.9416329861, 0.000005029439926,    7980
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9416389465, 1474483337.9426200390, 0.000004905462265,    7981
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9426279068, 1474483337.9436089993, 0.000004905462265,    7982
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9436159134, 1474483337.9445989132, 0.000004914999008,    7983
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9446051121, 1474483337.9455840588, 0.000004894733429,    7984
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9455909729, 1474483337.9465649128, 0.000004869699478,    7985
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9465711117, 1474483337.9475500584, 0.000004894733429,    7986
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9475560188, 1474483337.9485330582, 0.000004885196686,    7987
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9485390186, 1474483337.9495170116, 0.000004889965057,    7988
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9495229721, 1474483337.9504990578, 0.000004880428314,    7989
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9505050182, 1474483337.9514839649, 0.000004894733429,    7990
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9514899254, 1474483337.9524641037, 0.000004870891571,    7991
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9524710178, 1474483337.9534490108, 0.000004889965057,    7992
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9534549713, 1474483337.9544329643, 0.000004889965057,    7993
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9544389248, 1474483337.9554200172, 0.000004905462265,    7994
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9554259777, 1474483337.9564011097, 0.000004875659943,    7995
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9564080238, 1474483337.9573891163, 0.000004905462265,    7996
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9573950768, 1474483337.9583659172, 0.000004854202271,    7997
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9583730698, 1474483337.9593510628, 0.000004889965057,    7998
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9593570232, 1474483337.9603350163, 0.000004889965057,    7999
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9603419304, 1474483337.9613220692, 0.000004900693893,    8000
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9613280296, 1474483337.9623100758, 0.000004910230637,    8001
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9623169899, 1474483337.9633181095, 0.000005005598068,    8002
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9633240700, 1474483337.9643020630, 0.000004889965057,    8003
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9643080235, 1474483337.9652869701, 0.000004894733429,    8004
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9652938843, 1474483337.9662759304, 0.000004910230637,    8005
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9662818909, 1474483337.9672570229, 0.000004875659943,    8006
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9672629833, 1474483337.9682331085, 0.000004850625992,    8007
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9682390690, 1474483337.9692199230, 0.000004904270172,    8008
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9692258835, 1474483337.9702029228, 0.000004885196686,    8009
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9702088833, 1474483337.9711899757, 0.000004905462265,    8010
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9711959362, 1474483337.9721739292, 0.000004889965057,    8011
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9721798897, 1474483337.9731619358, 0.000004910230637,    8012
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9731678963, 1474483337.9741480350, 0.000004900693893,    8013
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9741549492, 1474483337.9751350880, 0.000004900693893,    8014
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9751410484, 1474483337.9761190414, 0.000004889965057,    8015
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9761250019, 1474483337.9771060944, 0.000004905462265,    8016
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9771120548, 1474483337.9780879021, 0.000004879236221,    8017
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9780941010, 1474483337.9790740013, 0.000004899501801,    8018
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9790799618, 1474483337.9800601006, 0.000004900693893,    8019
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9800660610, 1474483337.9810481071, 0.000004910230637,    8020
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9810540676, 1474483337.9820339680, 0.000004899501801,    8021
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9820399284, 1474483337.9830191135, 0.000004895925522,    8022
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9830260277, 1474483337.9840049744, 0.000004894733429,    8023
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9840109348, 1474483337.9850211143, 0.000005050897598,    8024
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9850270748, 1474483337.9860420227, 0.000005074739456,    8025
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9860479832, 1474483337.9871890545, 0.000005705356598,    8026
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9871950150, 1474483337.9883069992, 0.000005559921265,    8027
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9883129597, 1474483337.9893679619, 0.000005275011063,    8028
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9893739223, 1474483337.9904201031, 0.000005230903625,    8029
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9904260635, 1474483337.9914228916, 0.000004984140396,    8030
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9914290905, 1474483337.9924199581, 0.000004954338074,    8031
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9924259186, 1474483337.9934599400, 0.000005170106888,    8032
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9934670925, 1474483337.9945249557, 0.000005289316177,    8033
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9945309162, 1474483337.9956059456, 0.000005375146866,    8034
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9956119061, 1474483337.9966540337, 0.000005210638046,    8035
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9966599941, 1474483337.9977219105, 0.000005309581757,    8036
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9977281094, 1474483337.9987900257, 0.000005309581757,    8037
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9987959862, 1474483337.9997739792, 0.000004889965057,    8038
[ comet-18-29.sdsc.edu, 0 ], 1474483337.9997799397, 1474483338.0007579327, 0.000004889965057,    8039
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0007638931, 1474483338.0018069744, 0.000005215406418,    8040
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0018138885, 1474483338.0029280186, 0.000005570650101,    8041
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0029349327, 1474483338.0039699078, 0.000005174875259,    8042
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0039770603, 1474483338.0050261021, 0.000005245208740,    8043
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0050320625, 1474483338.0061120987, 0.000005400180817,    8044
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0061180592, 1474483338.0071160793, 0.000004990100861,    8045
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0071220398, 1474483338.0081040859, 0.000004910230637,    8046
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0081100464, 1474483338.0090899467, 0.000004899501801,    8047
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0090959072, 1474483338.0100760460, 0.000004900693893,    8048
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0100820065, 1474483338.0110619068, 0.000004899501801,    8049
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0110681057, 1474483338.0120489597, 0.000004904270172,    8050
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0120549202, 1474483338.0130329132, 0.000004889965057,    8051
[ comet-18-29.sdsc.edu, 0 ], 1474483338.0130400658, 1474483338.0140209198, 0.000004904270172,    8052
